week_num,plot_id,alert_count,days_observed,action_count,avg_delay,max_delay,avg_stress,max_stress,avg_delta,same_day_actions,delayed_actions,alert_rate,action_rate,response_gap,delay_score,urgency_score,urgency_100,rank,crop,treatment,greenhouse_id,farm_id,season_roi,precision_benefit_cad,season_profit_cad,season_yield_kg_m2,marketable_ratio,verdict
34,P0095,0,7,0,0.0,0,0.36176697506150207,0.3815547353995129,0.0,7,0,0.0,0.0,1.0,0.0,0.35262189415980516,47.6,57,Strawberry,High N,GH006,F07,0.582626066020718,632.69684798255,973.379766126999,6.18939942393621,0.901514739631225,Monitor
34,P0096,0,7,1,0.14285714285714285,1,0.32525290688484604,0.4548702511214763,-0.016953854714285715,6,1,0.0,0.0,1.0,0.07142857142857142,0.39266238616287624,53.0,29,Tomato,Integrated Pest,GH004,F01,0.254426438268173,246.396845485096,379.072069977071,8.89659263867606,0.968281338580589,Monitor
34,P0097,0,7,0,0.0,0,0.33102323459057537,0.4240648300698241,0.0,7,0,0.0,0.0,1.0,0.0,0.36962593202792965,49.9,45,Strawberry,High Light,GH018,F06,1.2,717.374404833991,1103.65293051383,5.31784519581986,0.897306775277352,Monitor
34,P0098,0,7,0,0.0,0,0.4254530662931579,0.4689060389995096,0.0,7,0,0.0,0.0,1.0,0.0,0.38756241559980387,52.4,34,Strawberry,Low N,GH013,F08,0.505647497675881,478.150460643987,735.616093298441,4.04578679459189,0.843880100978154,Monitor
34,P0099,0,7,0,0.0,0,0.3057478231964571,0.3692050575447244,0.0,7,0,0.0,0.0,1.0,0.0,0.34768202301788975,47.0,61,Strawberry,High Light,GH016,F05,0.401445419288129,290.846067459049,447.455488398537,5.99576410420701,0.941659409575521,Monitor
34,P0100,0,7,0,0.0,0,0.36038807795033295,0.4990893488300419,0.0,7,0,0.0,0.0,1.0,0.0,0.3996357395320168,54.0,21,Pepper,Integrated Pest,GH001,F02,0.34121763275013,412.587988855585,634.750752085516,7.46519337377381,0.978009464639268,Monitor
34,P0101,0,7,0,0.0,0,0.3285468989018884,0.3831468026194885,0.0,7,0,0.0,0.0,1.0,0.0,0.35325872104779543,47.7,56,Strawberry,Integrated Pest,GH019,F08,0.389330162316348,455.404017119963,700.621564799943,5.04053944419204,0.905290655761557,Monitor
34,P0102,0,7,0,0.0,0,0.29747492737564324,0.3220144597377457,0.0,7,0,0.0,0.0,1.0,0.0,0.3288057838950983,44.4,70,Tomato,High Light,GH002,F01,0.348027048318469,283.53418899796,436.206444612247,10.8948679909821,0.973370914434879,Monitor
34,P0103,0,7,0,0.0,0,0.3297224688054783,0.4474596189835758,0.0,7,0,0.0,0.0,1.0,0.0,0.37898384759343035,51.2,40,Cucumber,High Light,GH007,F04,0.415571737244411,444.942841515158,684.527448484859,8.07164244261645,0.862762559172032,Monitor
34,P0104,1,7,1,0.14285714285714285,1,0.45441753432921667,0.5979955349136656,-0.004616285142857142,6,1,0.14285714285714285,1.0,0.0,0.07142857142857142,0.2856267853940377,38.6,78,Pepper,Low N,GH015,F02,0.247745566825016,197.860831593954,304.401279375314,5.34497372803098,0.869800356326676,Acting & Working
34,P0105,1,7,1,0.2857142857142857,2,0.47176065730092936,0.6478677028523451,0.003223214165801614,6,1,0.14285714285714285,1.0,0.0,0.14285714285714285,0.31628993828379515,42.7,71,Strawberry,Shade,GH006,F07,0.504739503540975,364.890854546779,561.370545456583,4.43127729709829,0.887811685849071,Act + Review
34,P0106,1,7,0,0.0,0,0.48757507363369806,0.6374079120941919,0.0,7,0,0.14285714285714285,0.0,1.0,0.0,0.4906774505519625,66.3,1,Strawberry,Shade,GH016,F05,-0.0222625042079017,0.0,-33.3958221024047,4.81601230596465,0.89683244504632,Monitor
34,P0107,1,7,1,0.2857142857142857,2,0.4459051853237447,0.5809331227879952,-0.0006715448571428572,6,1,0.14285714285714285,1.0,0.0,0.14285714285714285,0.28951610625805524,39.1,76,Cucumber,Reduced Pest,GH012,F04,-0.119248360092752,0.0,-148.260947728959,7.58436479104376,0.965924146371629,Acting & Working
34,P0108,1,7,1,0.2857142857142857,2,0.4753600498454557,0.6347004384191327,0.002494907142857143,6,1,0.14285714285714285,1.0,0.0,0.14285714285714285,0.3110230325105102,42.0,72,Tomato,Reduced Pest,GH020,F01,0.184060978956704,142.405899045171,219.085998531033,10.6293123599203,0.976151367794104,Act + Review
34,P0109,0,7,0,0.0,0,0.34438565998594967,0.4451693823150976,0.0,7,0,0.0,0.0,1.0,0.0,0.37806775292603906,51.1,41,Cucumber,Integrated Pest,GH012,F04,0.302615180026047,202.70310102395,311.850924652231,8.53823199046797,0.911429712140528,Monitor
34,P0110,1,7,1,0.0,0,0.44581199051134124,0.5659430646824566,-0.012513807,7,0,0.14285714285714285,1.0,0.0,0.0,0.26209151158726834,35.4,88,Cucumber,Low N,GH007,F04,0.196969148475787,175.991118839394,270.755567445222,8.1637676632337,0.937544198829632,Acting & Working
34,P0111,0,7,0,0.0,0,0.35893814127125284,0.4864500817497044,0.0,7,0,0.0,0.0,1.0,0.0,0.3945800326998818,53.3,26,Strawberry,Control,GH016,F05,0.437027238603042,434.529376817442,668.506733565295,5.83153126585457,0.92786665644286,Monitor
34,P0112,0,7,0,0.0,0,0.38187279021585524,0.4344303972766539,0.0,7,0,0.0,0.0,1.0,0.0,0.37377215891066157,50.5,43,Strawberry,Control,GH009,F06,0.591833700592126,592.641209990334,911.755707677436,3.98852919297875,0.960474585613546,Monitor
34,P0113,0,7,0,0.0,0,0.3020025448049411,0.3478451557598924,0.0,7,0,0.0,0.0,1.0,0.0,0.33913806230395693,45.8,67,Strawberry,High Light,GH013,F08,0.446873116436544,450.852890628304,693.619831735852,5.27334483600091,0.855089413958951,Monitor
34,P0114,0,7,0,0.0,0,0.3482256203331673,0.4958937834731461,0.0,7,0,0.0,0.0,1.0,0.0,0.39835751338925846,53.8,22,Tomato,Integrated Pest,GH005,F01,0.494329020115492,464.542585806526,714.680901240809,7.99290858787629,0.918634476032863,Monitor
34,P0115,0,7,0,0.0,0,0.33930334780418075,0.3810596277993623,0.0,7,0,0.0,0.0,1.0,0.0,0.35242385111974495,47.6,57,Strawberry,Integrated Pest,GH013,F08,0.503262365318824,355.904590079595,547.545523199377,4.96216195845582,0.953166116956666,Monitor
34,P0116,0,7,0,0.0,0,0.3074273991798503,0.3307671098576269,0.0,7,0,0.0,0.0,1.0,0.0,0.33230684394305077,44.9,69,Cucumber,High Light,GH007,F04,0.449955887111346,424.916640091764,653.717907833483,8.91906255347023,0.948391796376454,Monitor
34,P0117,2,7,1,0.2857142857142857,2,0.491567002011161,0.6031548194943194,-0.0001383794285714286,6,1,0.2857142857142857,0.5,0.5,0.14285714285714285,0.4341190706548706,58.6,6,Tomato,Reduced Pest,GH020,F01,0.237209142646761,215.543294458544,331.60506839776,8.76407334243634,0.947444673397702,Monitor
34,P0118,0,7,0,0.0,0,0.43624663204302083,0.4545818802042672,0.0,7,0,0.0,0.0,1.0,0.0,0.3818327520817069,51.6,38,Strawberry,Reduced Pest,GH018,F06,-0.0206260388018563,0.0,-28.7727176631363,4.76798693722029,0.977368004868957,Monitor
34,P0119,0,7,0,0.0,0,0.3732565856373358,0.4924870722721475,0.0,7,0,0.0,0.0,1.0,0.0,0.396994828908859,53.6,23,Strawberry,Control,GH013,F08,0.493770344491759,309.684565417752,476.437792950388,5.19568050051582,0.843962534220766,Monitor
34,P0120,1,7,1,0.0,0,0.4531502811551763,0.5974207227749649,-0.002346483857142857,7,0,0.14285714285714285,1.0,0.0,0.0,0.2746825748242717,37.1,83,Strawberry,Reduced Pest,GH009,F06,0.39937889865095,239.616032753631,368.640050390202,5.6223899007142,0.854853683249197,Acting & Working
35,P0001,6,7,3,0.42857142857142855,1,0.6107284153756548,0.7059651792339341,-0.019498509571428572,4,3,0.8571428571428571,0.5,0.5,0.21428571428571427,0.6288146431221451,84.9,8,Strawberry,Low N,GH003,F08,0.524856889497287,341.779334081686,525.814360125671,4.15652718979129,0.861321690984907,Monitor
35,P0002,5,7,4,0.2857142857142857,1,0.637898288683728,0.7700518180619911,-0.023552216428571426,5,2,0.7142857142857143,0.8,0.19999999999999996,0.14285714285714285,0.5480207272247966,74.0,30,Strawberry,Shade,GH013,F08,0.287984903646003,222.112256638321,341.711164058956,4.37932800911927,0.860303423217187,Acting & Working
35,P0003,4,7,2,0.42857142857142855,2,0.5839478181307305,0.7792588622997495,-0.005865675571428572,5,2,0.5714285714285714,0.5,0.5,0.21428571428571427,0.5867035449198998,79.3,12,Strawberry,Shade,GH003,F08,0.399296841304606,354.129136854702,544.814056699541,5.37275515677355,0.904686135086969,Monitor
35,P0004,2,7,2,0.14285714285714285,1,0.4698015164533076,0.6813908985990721,-0.016059664285714287,6,1,0.2857142857142857,1.0,0.0,0.07142857142857142,0.354699216582486,47.9,93,Tomato,Integrated Pest,GH002,F01,-0.161505764862522,0.0,-203.599696622431,9.74638465147957,0.913070694678013,Acting & Working
35,P0005,2,7,0,0.0,0,0.46805293814689636,0.6274779057402003,0.0,7,0,0.2857142857142857,0.0,1.0,0.0,0.5224197337246517,70.6,39,Tomato,High N,GH004,F01,0.463783913825333,526.723889857584,810.344445934745,10.2721385397839,0.878086265442566,Monitor
35,P0006,1,7,2,0.2857142857142857,2,0.48925737967517385,0.6956561431051923,-0.018319206571428572,6,1,0.14285714285714285,2.0,-1.0,0.14285714285714285,0.13540531438493406,18.3,112,Strawberry,High N,GH008,F05,0.574844328932162,551.530617832617,848.508642819411,5.74626227475435,0.865216932572168,Acting & Working
35,P0007,4,7,4,0.5714285714285714,2,0.5390910353067415,0.6151856746779688,-0.013193934428571431,4,3,0.5714285714285714,1.0,0.0,0.2857142857142857,0.43178855558547324,58.3,65,Strawberry,Control,GH008,F05,0.368264914551657,250.165685814606,384.870285868625,4.61812181217741,0.910548952206912,Acting & Working
35,P0008,1,7,1,0.0,0,0.4675724153476644,0.5613057577232744,-0.023759984285714287,7,0,0.14285714285714285,1.0,0.0,0.0,0.26023658880359546,35.2,109,Strawberry,Integrated Pest,GH009,F06,0.451819686177885,500.030430300054,769.277585077006,5.67517133224618,0.932349368777217,Acting & Working
35,P0009,2,7,1,0.2857142857142857,2,0.5026370750251631,0.7239732939449846,-0.0025691251428571426,6,1,0.2857142857142857,0.5,0.5,0.14285714285714285,0.48244646043513667,65.2,51,Strawberry,Integrated Pest,GH018,F06,0.388218908095788,454.783516425772,699.666948347342,5.16004272930051,0.872025623479117,Monitor
35,P0010,3,7,3,0.14285714285714285,1,0.4677069735418925,0.6521821381893966,-0.027870768714285715,6,1,0.42857142857142855,1.0,0.0,0.07142857142857142,0.37872999813290154,51.2,85,Strawberry,High N,GH013,F08,0.569836501232389,720.332111825839,1108.20324896283,5.20656653030462,0.870578552320923,Acting & Working
35,P0011,5,7,4,0.42857142857142855,2,0.5946199418913057,0.7540701682630557,-0.009703109140197343,5,2,0.7142857142857143,0.8,0.19999999999999996,0.21428571428571427,0.5523423530195081,74.6,26,Strawberry,Shade,GH009,F06,0.358223738425133,262.039320112434,403.13741555759,4.65830039120227,0.973685868254822,Acting & Working
35,P0012,4,7,2,0.42857142857142855,2,0.5804984028916397,0.7199852757269979,0.005575125878222543,5,2,0.5714285714285714,0.5,0.5,0.21428571428571427,0.5629941102907992,76.1,21,Strawberry,Control,GH017,F08,0.437756636241149,484.109062942865,744.783173758253,4.08444175608863,0.941485010782994,Act + Review
35,P0013,3,7,2,0.2857142857142857,1,0.4825787786822064,0.7772868227595298,-0.006166906571428571,5,2,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.14285714285714285,0.5061528243419072,68.4,45,Strawberry,High Light,GH008,F05,1.2,1405.05918172332,2161.62951034356,6.215299662461,0.844807158756211,Monitor
35,P0014,2,7,2,0.2857142857142857,2,0.4403421150864433,0.5958372058813539,-0.016882459714285713,6,1,0.2857142857142857,1.0,0.0,0.14285714285714285,0.33119202520968444,44.7,102,Strawberry,High Light,GH019,F08,0.322378716098348,278.611557651202,428.633165617233,5.09734619489553,0.977426384786829,Acting & Working
35,P0015,3,7,1,0.14285714285714285,1,0.564386843628753,0.7728434897189167,-0.006562552285714286,6,1,0.42857142857142855,0.3333333333333333,0.6666666666666667,0.07142857142857142,0.5603278720780429,75.7,23,Pepper,Low N,GH001,F02,0.39697658043991,300.964189566065,463.021830101638,6.77516165179568,0.841189463280864,Go Now
35,P0016,2,7,1,0.0,0,0.4922530865356639,0.7517982134082344,-0.014323309571428572,7,0,0.2857142857142857,0.5,0.5,0.0,0.4721478567918652,63.8,53,Strawberry,High N,GH019,F08,0.573744070357076,561.187205893806,863.364932144317,5.48179267431187,0.877094663431181,Monitor
35,P0017,5,7,3,0.42857142857142855,2,0.5980499719568746,0.6979127152458428,-0.02087785757142857,5,2,0.7142857142857143,0.6,0.4,0.21428571428571427,0.5698793718126228,77.0,19,Tomato,Reduced Pest,GH004,F01,0.388706381056141,453.767033352578,698.103128234735,10.1892198477773,0.968425381214844,Monitor
35,P0018,5,7,3,0.2857142857142857,1,0.6124614034002146,0.7321073828296566,0.00011348528571428578,5,2,0.7142857142857143,0.6,0.4,0.14285714285714285,0.5728429531318627,77.4,17,Strawberry,Reduced Pest,GH013,F08,0.410618579623795,295.536322288319,454.671265058953,4.75401835172491,0.851254280294572,Act + Review
35,P0019,3,7,3,0.2857142857142857,1,0.5207378306631468,0.6877569052882667,-0.013371816571428571,5,2,0.42857142857142855,1.0,0.0,0.14285714285714285,0.40367419068673527,54.5,78,Tomato,Integrated Pest,GH002,F01,0.450886818429493,349.529896884712,537.738302899556,9.44292308611805,0.959660198590846,Acting & Working
35,P0020,0,7,0,0.0,0,0.42926334723918286,0.5337623602305273,0.0,7,0,0.0,0.0,1.0,0.0,0.41350494409221095,55.9,76,Pepper,High Light,GH015,F02,0.490980848091023,408.613188568192,628.635674720295,7.3526614759353,0.860254835631991,Monitor
35,P0021,2,7,2,0.2857142857142857,2,0.5041052091276924,0.725411926,0.004865178652043271,6,1,0.2857142857142857,1.0,0.0,0.14285714285714285,0.3830219132571429,51.7,84,Tomato,High N,GH004,F01,0.225254633484569,216.631074098801,333.278575536617,8.39551734108012,0.865093750882083,Act + Review
35,P0022,1,7,0,0.0,0,0.45580577002364925,0.5800085201350934,0.0,7,0,0.14285714285714285,0.0,1.0,0.0,0.4677176937683231,63.2,56,Strawberry,High N,GH017,F08,0.0313574214931577,28.5579562225701,43.9353172654924,5.89675286493524,0.949854286261891,Monitor
35,P0023,1,7,0,0.0,0,0.4591767271905515,0.6002112792530715,0.0,7,0,0.14285714285714285,0.0,1.0,0.0,0.47579879741551434,64.3,52,Strawberry,High N,GH016,F05,0.425983903085394,371.954749938676,572.238076828733,6.32497823681437,0.965359367925693,Monitor
35,P0024,1,7,1,0.0,0,0.4455962768755705,0.6390465349928948,-0.017171694857142858,7,0,0.14285714285714285,1.0,0.0,0.0,0.2913328997114436,39.4,107,Strawberry,Integrated Pest,GH017,F08,0.368130925916703,290.15148480065,446.386899693307,6.02608407595902,0.904502805650122,Acting & Working
35,P0025,3,7,1,0.0,0,0.575183222075999,0.85,-0.009772480428571428,7,0,0.42857142857142855,0.3333333333333333,0.6666666666666667,0.0,0.5804761904761906,78.4,14,Pepper,Shade,GH001,F02,0.419569954648675,298.504140615432,459.237139408356,6.43286178658735,0.845387715508311,Go Now
35,P0026,3,7,3,0.42857142857142855,1,0.5222671707204369,0.6496863855841112,-0.04653893271428571,4,3,0.42857142857142855,1.0,0.0,0.21428571428571427,0.39916026851935876,53.9,80,Cucumber,Control,GH007,F04,0.371329939231413,331.489812648674,509.984327151807,7.41241326413087,0.884142736429755,Acting & Working
35,P0027,4,7,2,0.2857142857142857,1,0.592589453578315,0.7393452160486157,-0.006045658857142858,5,2,0.5714285714285714,0.5,0.5,0.14285714285714285,0.5600238007051606,75.7,23,Strawberry,Shade,GH003,F08,-0.183195847366005,0.0,-252.668691087833,5.36914133623583,0.842141054956938,Monitor
35,P0028,3,7,2,0.2857142857142857,2,0.4862468555638443,0.6901447372580842,-0.007499003999999999,6,1,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.14285714285714285,0.4712959901413289,63.7,54,Strawberry,Integrated Pest,GH017,F08,0.468241958528752,496.026207086059,763.11724167086,5.99441837318317,0.888884315918354,Monitor
35,P0029,5,7,3,0.14285714285714285,1,0.6279607670473505,0.753801867,0.0036194225714285713,6,1,0.7142857142857143,0.6,0.4,0.07142857142857142,0.5708064610857142,77.1,18,Pepper,Reduced Pest,GH014,F02,0.233694777938216,186.828496625842,287.428456347449,6.93057250674636,0.932303402644176,Act + Review
35,P0030,1,7,1,0.14285714285714285,1,0.468571788290717,0.7269817903963554,-0.010554310714285715,6,1,0.14285714285714285,1.0,0.0,0.07142857142857142,0.33722128758711356,45.6,100,Cucumber,High N,GH012,F04,0.473136476044743,527.768585501223,811.951670001882,8.10306858769739,0.877130258507069,Acting & Working
35,P0031,1,7,2,0.2857142857142857,2,0.501427229783686,0.696923551,-0.012440051999999998,6,1,0.14285714285714285,2.0,-1.0,0.14285714285714285,0.13591227754285715,18.4,111,Strawberry,High Light,GH019,F08,-0.0491054204292595,0.0,-71.6683877809524,5.28293987670345,0.931282637381732,Acting & Working
35,P0032,1,7,0,0.0,0,0.4621586795478931,0.5875718438212932,0.0,7,0,0.14285714285714285,0.0,1.0,0.0,0.47074302324280304,63.6,55,Tomato,Integrated Pest,GH020,F01,0.39767715275153,342.1475118435,526.380787451538,8.89186068270573,0.969847227527293,Monitor
35,P0033,2,7,2,0.0,0,0.430684726518172,0.6724385556440318,-0.03176524642857143,7,0,0.2857142857142857,1.0,0.0,0.0,0.3404039936861841,46.0,98,Strawberry,High Light,GH008,F05,0.515716004962103,405.664026650867,624.098502539796,6.23573757569269,0.905259426201821,Acting & Working
35,P0034,1,7,1,0.0,0,0.41252916831523934,0.555747069,-0.002852888285714286,7,0,0.14285714285714285,1.0,0.0,0.0,0.2580131133142857,34.9,110,Strawberry,High Light,GH016,F05,0.609267211237733,652.300744083434,1003.53960628221,4.19677366798889,0.868995338493175,Acting & Working
35,P0035,5,7,4,0.0,0,0.5823609819454961,0.7337704172759039,-0.038753743,7,0,0.7142857142857143,0.8,0.19999999999999996,0.0,0.5120795954817902,69.2,42,Strawberry,Control,GH016,F05,0.0085800305008888,8.35544171637071,12.8545257174934,4.77791159248861,0.969179994249569,Acting & Working
35,P0036,3,7,3,0.7142857142857143,2,0.4996496967614078,0.6957589399352969,-0.0015609738313146003,4,3,0.42857142857142855,1.0,0.0,0.35714285714285715,0.43901786168840445,59.3,64,Cucumber,Integrated Pest,GH007,F04,0.398186567087081,281.039962737864,432.369173442868,8.1236280418048,0.972419925531964,Acting & Working
35,P0037,4,7,4,0.14285714285714285,1,0.5687955622631752,0.7160491868763235,-0.032378097714285715,6,1,0.5714285714285714,1.0,0.0,0.07142857142857142,0.43999110332195795,59.4,63,Tomato,Control,GH020,F01,0.284431810778002,322.530422894547,496.200650606996,9.51592871076764,0.858886791548658,Acting & Working
35,P0038,2,7,1,0.14285714285714285,1,0.46293143989420443,0.681218942,0.0025001915217709426,6,1,0.2857142857142857,0.5,0.5,0.07142857142857142,0.4546304339428571,61.4,60,Strawberry,High Light,GH018,F06,0.404747021128695,311.026899306983,478.502922010742,6.55699674190709,0.965949394727531,Act + Review
35,P0039,3,7,2,0.14285714285714285,1,0.4735400045123524,0.7004031707090117,-0.01822856542857143,6,1,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.07142857142857142,0.46468507780741425,62.8,58,Tomato,High Light,GH020,F01,0.357287951701255,366.620365424354,564.031331422083,10.4959942655711,0.880900883357377,Monitor
35,P0040,3,7,3,0.2857142857142857,1,0.5545148715529905,0.7074831739027234,-0.017677239857142858,5,2,0.42857142857142855,1.0,0.0,0.14285714285714285,0.41156469813251795,55.6,77,Tomato,Control,GH005,F01,0.36305996051431,248.407276448629,382.165040690199,8.82508714434094,0.857944562050834,Acting & Working
35,P0041,6,7,3,0.42857142857142855,1,0.6442155825489835,0.767528614,-0.014634647714285715,4,3,0.8571428571428571,0.5,0.5,0.21428571428571427,0.6534400170285715,88.3,5,Tomato,Reduced Pest,GH004,F01,0.433761181498672,271.349042973282,417.460066112742,9.70687653473349,0.856530736632655,Monitor
35,P0042,4,7,2,0.2857142857142857,2,0.5737286331841756,0.7033639639867098,-0.02350224457142857,6,1,0.5714285714285714,0.5,0.5,0.14285714285714285,0.5456312998803983,73.7,33,Tomato,Control,GH002,F01,0.505013895069499,452.752019947813,696.541569150481,8.24303980984818,0.946323010791925,Monitor
35,P0043,2,7,2,0.2857142857142857,2,0.48993356090932966,0.7278024559050663,-0.010506928346760041,6,1,0.2857142857142857,1.0,0.0,0.14285714285714285,0.38397812521916935,51.9,83,Strawberry,High Light,GH009,F06,1.17804318199238,906.535085544342,1394.66936237591,6.35796311601322,0.852381952018638,Acting & Working
35,P0044,3,7,4,0.14285714285714285,1,0.5357936478112412,0.7173678247476751,-0.03820536942857143,6,1,0.42857142857142855,1.3333333333333333,-0.33333333333333326,0.07142857142857142,0.3381376060895463,45.7,99,Strawberry,Control,GH017,F08,0.551477061023092,422.410858210109,649.862858784784,4.90611480510236,0.946841244104887,Acting & Working
35,P0045,2,7,1,0.0,0,0.5183216151360147,0.7350678075138024,-0.005524017,7,0,0.2857142857142857,0.5,0.5,0.0,0.4654556944340924,62.9,57,Tomato,Integrated Pest,GH005,F01,0.553244110245513,637.531925296936,980.818346610671,9.22574451000777,0.873546597558066,Monitor
35,P0046,2,7,2,0.2857142857142857,2,0.4901174095969193,0.7070130827453219,-0.002463241,6,1,0.2857142857142857,1.0,0.0,0.14285714285714285,0.3756623759552716,50.7,86,Tomato,High N,GH020,F01,0.447538623773926,523.058989273555,804.706137343931,9.33656393974068,0.898629730589209,Acting & Working
35,P0047,4,7,2,0.2857142857142857,1,0.5897557864668495,0.7511313386086858,-0.0032448665714285723,5,2,0.5714285714285714,0.5,0.5,0.14285714285714285,0.5647382497291886,76.3,20,Pepper,Low N,GH014,F02,0.429831384412419,326.758348278708,502.705151198012,6.13818320342778,0.86002247879941,Monitor
35,P0048,4,7,3,0.42857142857142855,2,0.6193281958295209,0.803496663,0.003622018,5,2,0.5714285714285714,0.75,0.25,0.21428571428571427,0.5463986652,73.8,32,Cucumber,Shade,GH007,F04,0.270012934175306,277.59450898656,427.068475363939,6.66432904645803,0.931373771597142,Act + Review
